id,did,vid,address,care,driver,number,phone,status,time,urgent
95da35e9-bc94-458d-9cd1-cdf6e17d82ea,driver_018,vehicle_18,合肥市蜀山区,3,郭飞,62,13386489006,2,2020-02-29 20:33:00,1
6153d043-ffae-4ba0-ace1-d6d062ae74c8,driver_015,vehicle_15,重庆市渝北区,2,高浩,67,13497744193,2,2020-02-29 21:30:00,0
3baecf36-1919-484a-878f-aca01b4d5a7c,driver_003,vehicle_3,杭州市滨江区,1,王五,13,13801868241,2,2020-03-01 03:03:00,1
a0c35a44-1705-4c56-8b74-445d62fc40ae,driver_012,vehicle_12,广州市天河区,3,孙勇,43,13426882089,2,2020-03-01 15:59:00,1
60499361-89a3-4de6-b1da-6d8d99709007,driver_004,vehicle_4,成都市高新区,2,刘六,81,13580754881,2,2020-03-01 05:58:00,0
2005d17a-1363-4b15-8df1-626509374d94,driver_005,vehicle_5,南京市建邺区,3,陈杰,59,13756400785,2,2020-03-02 16:45:00,1
ee0a8dcc-62f6-40eb-91e4-16f387dac264,driver_013,vehicle_13,杭州市滨江区,1,胡涛,78,13139471381,2,2020-03-02 06:23:00,1
54968a28-1c74-41cd-9edf-1b06136dedf1,driver_010,vehicle_10,重庆市渝北区,2,吴建,31,13180510004,2,2020-03-02 07:17:00,0
233a797c-e829-4957-85fd-e6a6f375dbc0,driver_010,vehicle_10,武汉市武昌区,1,吴建,16,13180510004,2,2020-03-03 20:00:00,0
302a31e8-7800-4625-9475-b3f81b4cbc33,driver_002,vehicle_2,苏州市工业园区,3,李四,48,13235766393,2,2020-03-03 23:16:00,1
12482945-7565-4889-804b-be1334cc9bca,driver_013,vehicle_13,长沙市岳麓区,1,胡涛,23,13139471381,2,2020-03-03 09:39:00,0
6f1f10e5-176b-4ae9-b8c7-b50bf6ba7326,driver_016,vehicle_16,大连市中山区,2,林宇,43,13543241375,2,2020-03-04 22:22:00,0
db8409de-4f76-458b-92a6-9ca20c376656,driver_005,vehicle_5,南京市建邺区,3,陈杰,73,13756400785,2,2020-03-04 11:05:00,1
92829250-3215-4028-b1b5-cdc6ac95174a,driver_014,vehicle_14,苏州市工业园区,3,朱鹏,87,13300565159,2,2020-03-04 15:16:00,1
4221a1ee-fc00-4a05-b2ab-f9bfe7e105e3,driver_002,vehicle_2,重庆市渝北区,2,李四,53,13235766393,2,2020-03-05 00:14:00,0
7372ece4-efce-4950-9065-1565117ba1d4,driver_012,vehicle_12,合肥市蜀山区,1,孙勇,11,13426882089,2,2020-03-05 23:55:00,1
b7bc530e-1e71-4aa3-8ca0-43ba4f87278f,driver_017,vehicle_17,重庆市渝北区,2,何杰,31,13965814370,2,2020-03-05 02:47:00,0
b09261ad-5cdb-4224-8db1-f095eeaaea3b,driver_014,vehicle_14,成都市高新区,2,朱鹏,10,13300565159,2,2020-03-06 16:17:00,0
965732b5-6821-4fd1-b73e-fb630033dc78,driver_018,vehicle_18,成都市高新区,2,郭飞,76,13386489006,2,2020-03-06 23:35:00,0
41151677-e103-42ce-a7e6-0f5ccf4c80df,driver_007,vehicle_7,郑州市金水区,3,赵强,29,13571574657,2,2020-03-06 09:36:00,0
eba6cd7a-387c-4937-9a09-eb615dcb235e,driver_006,vehicle_6,上海市浦东新区,2,杨飞,20,13982030576,2,2020-03-07 11:04:00,1
2ea956fe-4b9b-4247-a63c-269759bfcfc5,driver_014,vehicle_14,广州市天河区,3,朱鹏,40,13300565159,2,2020-03-07 17:36:00,1
8ae4640f-25ee-4b0f-88d8-eada6f45d9f8,driver_004,vehicle_4,北京市朝阳区,2,刘六,13,13580754881,2,2020-03-07 10:54:00,1
6179cfa8-0016-406c-8295-f39c436904e8,driver_014,vehicle_14,长沙市岳麓区,1,朱鹏,40,13300565159,2,2020-03-08 16:08:00,0
e657a1c8-d1d5-40b0-b937-20bb4da715d0,driver_017,vehicle_17,无锡市梁溪区,1,何杰,97,13965814370,2,2020-03-08 03:44:00,0
7a10fc4a-b96b-4cfe-b43b-2b4c4aa5026c,driver_011,vehicle_11,重庆市渝北区,2,徐辉,31,13469043711,2,2020-03-08 06:30:00,0
00607c02-34f9-4e27-89f6-9bf0925c9f9f,driver_016,vehicle_16,深圳市南山区,1,林宇,79,13543241375,2,2020-03-09 16:36:00,1
6e418a2d-78c3-484e-b752-c8df463cbb45,driver_002,vehicle_2,宁波市鄞州区,3,李四,69,13235766393,2,2020-03-09 13:34:00,0
5fdfc0e1-d863-45d7-9406-ff155cb28eb1,driver_014,vehicle_14,广州市天河区,3,朱鹏,33,13300565159,2,2020-03-09 13:46:00,1
4b27d139-003b-44ed-a77b-48b23b78864f,driver_002,vehicle_2,北京市朝阳区,2,李四,27,13235766393,2,2020-03-10 10:09:00,1
57aabdeb-6103-4cdb-be49-9606c6d1f132,driver_011,vehicle_11,武汉市武昌区,1,徐辉,79,13469043711,2,2020-03-10 15:38:00,0
90f87f8c-f6af-4cc0-80b0-b4f8fe2b516c,driver_008,vehicle_8,天津市河西区,2,黄磊,38,13312047525,2,2020-03-10 02:32:00,0
e62d3521-6964-4665-ac61-f82c2ad0a490,driver_017,vehicle_17,成都市高新区,2,何杰,34,13965814370,2,2020-03-11 11:23:00,0
adc608ac-65d7-486b-a5e2-0c22001c108a,driver_017,vehicle_17,深圳市南山区,1,何杰,18,13965814370,2,2020-03-11 03:51:00,1
b203b22c-da74-449c-ba4c-00f526eddfe7,driver_016,vehicle_16,深圳市南山区,1,林宇,97,13543241375,2,2020-03-11 00:44:00,1
3b93a725-fe05-446e-8dd5-e3cc5f10b4d4,driver_004,vehicle_4,北京市朝阳区,2,刘六,26,13580754881,2,2020-03-12 04:39:00,1
a5cdf88e-c69a-479f-af33-e2f1f16c41c6,driver_012,vehicle_12,成都市高新区,2,孙勇,33,13426882089,2,2020-03-12 13:03:00,0
24f00419-7569-4584-b66d-c478d23fbdf2,driver_011,vehicle_11,佛山市南海区,3,徐辉,17,13469043711,2,2020-03-12 11:04:00,0
e39c8864-f779-4bec-9682-547a25d45a58,driver_004,vehicle_4,长沙市岳麓区,1,刘六,43,13580754881,2,2020-03-13 20:16:00,0
40885108-47a8-4015-85ec-ea049d455693,driver_018,vehicle_18,长沙市岳麓区,1,郭飞,50,13386489006,2,2020-03-13 08:47:00,0
6bac0bb3-b67c-4104-bf07-eb564089b516,driver_005,vehicle_5,西安市雁塔区,1,陈杰,91,13756400785,2,2020-03-13 02:06:00,0
7717db50-a255-4ee4-9b6b-ec8ec8650adc,driver_012,vehicle_12,广州市天河区,3,孙勇,12,13426882089,2,2020-03-14 19:43:00,1
d5aab336-7289-4dd8-9d57-af56d8da4622,driver_014,vehicle_14,成都市高新区,2,朱鹏,97,13300565159,2,2020-03-14 01:52:00,0
02c090a2-0fcc-42e6-9251-34956b8b0c3f,driver_014,vehicle_14,南京市建邺区,3,朱鹏,99,13300565159,2,2020-03-14 02:23:00,1
c6425058-225d-4de2-b2b8-16835ac0ea9c,driver_009,vehicle_9,重庆市渝北区,2,周东,4,13574208209,2,2020-03-15 09:49:00,0
8269f307-bbcc-421d-9760-75088f0812f8,driver_011,vehicle_11,广州市天河区,3,徐辉,61,13469043711,2,2020-03-15 08:35:00,1
3419e30e-1eef-448e-9272-a74dd7c14a99,driver_015,vehicle_15,武汉市武昌区,1,高浩,24,13497744193,2,2020-03-15 05:16:00,0
3138007e-9fcb-4a72-9b5b-58d8b7cad97c,driver_006,vehicle_6,郑州市金水区,3,杨飞,35,13982030576,2,2020-03-16 08:48:00,0
572d160e-502c-4c03-95c9-0e61d6795273,driver_002,vehicle_2,重庆市渝北区,2,李四,90,13235766393,2,2020-03-16 14:15:00,0
ce871db4-2f1a-4854-be55-8fac6b59fbe5,driver_004,vehicle_4,合肥市蜀山区,3,刘六,13,13580754881,2,2020-03-16 04:47:00,0
ec91ea65-fb2d-43ef-9db1-171259ff98f5,driver_001,vehicle_1,北京市朝阳区,2,张三,2,13913364664,2,2020-03-17 12:22:00,1
79ddfb23-9506-45bf-9707-eddd239b7d41,driver_018,vehicle_18,佛山市南海区,2,郭飞,99,13386489006,2,2020-03-17 09:17:00,1
34c579f9-8f92-4a24-9102-79b240ac4b55,driver_011,vehicle_11,广州市天河区,3,徐辉,58,13469043711,2,2020-03-17 12:52:00,1
98f4a5c1-779b-4dbb-8589-7383becd30f0,driver_002,vehicle_2,南京市建邺区,3,李四,34,13235766393,2,2020-03-18 18:02:00,1
f565ef5c-5e1b-4325-af09-3ee9c2bdd9be,driver_007,vehicle_7,上海市浦东新区,2,赵强,94,13571574657,2,2020-03-18 08:29:00,1
c6a65d99-6372-40cc-bbff-f2e3915dcdbb,driver_001,vehicle_1,无锡市梁溪区,3,张三,64,13913364664,2,2020-03-18 03:04:00,0
774b4d7d-f87d-402d-ad48-b22ead6fb2e6,driver_005,vehicle_5,武汉市武昌区,1,陈杰,35,13756400785,2,2020-03-19 02:16:00,0
95e91d88-b3e0-4ed0-9d89-77c2e6fdd298,driver_007,vehicle_7,大连市中山区,1,赵强,20,13571574657,2,2020-03-19 13:35:00,1
276a9042-7329-4785-b136-c7afd9cf029a,driver_009,vehicle_9,上海市浦东新区,3,周东,81,13574208209,2,2020-03-19 23:30:00,1
a27b2cc1-30bf-4909-a093-c4fedef0be89,driver_010,vehicle_10,无锡市梁溪区,2,吴建,56,13180510004,2,2020-03-20 14:12:00,1
30f9635c-87b5-4cf9-91b9-17bc143de3c3,driver_001,vehicle_1,北京市朝阳区,2,张三,44,13913364664,2,2020-03-20 00:13:00,1
152a4c1e-344f-4af5-ad2a-ed3afd32675e,driver_008,vehicle_8,佛山市南海区,2,黄磊,73,13312047525,2,2020-03-20 10:59:00,0
a99d0bd6-228e-4978-b91b-6451f9f0ba9b,driver_015,vehicle_15,大连市中山区,2,高浩,90,13497744193,2,2020-03-21 21:19:00,1
cf1bd255-7be2-45e0-bf1b-a59a59868a69,driver_009,vehicle_9,杭州市滨江区,1,周东,12,13574208209,2,2020-03-21 13:12:00,1
0c54744c-d588-40a3-b62e-48a60909435e,driver_008,vehicle_8,杭州市滨江区,1,黄磊,22,13312047525,2,2020-03-21 20:35:00,1
c6c37c73-222b-4416-9435-01ba6e9b634f,driver_016,vehicle_16,杭州市滨江区,1,林宇,36,13543241375,2,2020-03-22 16:10:00,1
ee31be00-969a-48fb-ad59-93b17bd2821d,driver_009,vehicle_9,宁波市鄞州区,3,周东,43,13574208209,2,2020-03-22 07:52:00,0
ca562faa-67f6-4028-b95d-2d4325a9d524,driver_001,vehicle_1,北京市朝阳区,2,张三,31,13913364664,2,2020-03-22 19:43:00,1
b8712641-58c7-478a-a2ec-e1a487fb5809,driver_011,vehicle_11,广州市天河区,3,徐辉,17,13469043711,2,2020-03-23 13:06:00,1
69a672ba-41cf-497f-b46a-2a2925cc2845,driver_019,vehicle_19,深圳市南山区,1,马磊,18,13049729656,2,2020-03-23 15:40:00,1
6f1c683b-b789-41c5-941e-8d6fcce63910,driver_003,vehicle_3,宁波市鄞州区,3,王五,57,13801868241,2,2020-03-23 09:37:00,0
3c94e398-b3fd-4866-9f7e-cc1ecc74e82d,driver_017,vehicle_17,合肥市蜀山区,3,何杰,36,13965814370,2,2020-03-24 01:10:00,0
774da1fe-a7e7-45fb-af53-1a376c8b18b7,driver_002,vehicle_2,北京市朝阳区,2,李四,55,13235766393,2,2020-03-24 08:59:00,1
c095933a-3858-428d-940a-815f060a29e3,driver_006,vehicle_6,无锡市梁溪区,1,杨飞,14,13982030576,2,2020-03-24 15:10:00,0
95d44490-2544-4bae-afdf-e3d767537de1,driver_016,vehicle_16,武汉市武昌区,1,林宇,96,13543241375,2,2020-03-25 05:18:00,0
031b5a74-7e47-4ee7-b052-5de8b2c73e98,driver_002,vehicle_2,北京市朝阳区,2,李四,42,13235766393,2,2020-03-25 06:14:00,1
fd7e07a1-034a-43c0-9324-061569d9ae89,driver_001,vehicle_1,青岛市市南区,3,张三,97,13913364664,2,2020-03-25 00:53:00,0
bc956ffe-b300-43d8-87fd-f2452c187e25,driver_003,vehicle_3,北京市朝阳区,2,王五,86,13801868241,2,2020-03-26 21:03:00,1
d0bd7e5e-6b9b-451d-8b59-6a152ed6acbe,driver_006,vehicle_6,上海市浦东新区,3,杨飞,34,13982030576,2,2020-03-26 11:40:00,0
365a7778-a8d8-4cb4-a4de-e950a3608b01,driver_012,vehicle_12,天津市河西区,2,孙勇,97,13426882089,2,2020-03-26 07:23:00,0
63499030-7a2a-431e-a792-90d0cfc1d141,driver_001,vehicle_1,北京市朝阳区,2,张三,74,13913364664,2,2020-03-27 05:54:00,1
b52f1b9e-86da-4163-88ba-f109c66c2187,driver_006,vehicle_6,南京市建邺区,3,杨飞,67,13982030576,2,2020-03-27 05:39:00,1
da70e9c5-edda-42b1-a1e3-4ba998ea84a8,driver_004,vehicle_4,杭州市滨江区,1,刘六,77,13580754881,2,2020-03-27 22:05:00,1
9c4b266d-8406-48f1-9a59-2389739f7689,driver_014,vehicle_14,郑州市金水区,3,朱鹏,35,13300565159,2,2020-03-28 19:04:00,0
050ba16c-4c75-45d9-85d1-adbcf27675d0,driver_019,vehicle_19,深圳市南山区,1,马磊,66,13049729656,2,2020-03-28 03:38:00,1
77b3f62b-1d83-424b-8e32-5397952e0024,driver_007,vehicle_7,大连市中山区,1,赵强,72,13571574657,2,2020-03-28 05:13:00,0
6c199d6f-3641-4f5f-a7e3-d62ea83c238a,driver_016,vehicle_16,深圳市南山区,1,林宇,45,13543241375,2,2020-03-29 18:15:00,1
88729f73-eebd-4245-9fe4-be82eb52b2f2,driver_005,vehicle_5,无锡市梁溪区,2,陈杰,93,13756400785,2,2020-03-29 09:32:00,0
5fa02a2b-6641-47a3-9142-afc110a905aa,driver_017,vehicle_17,长沙市岳麓区,1,何杰,77,13965814370,2,2020-03-29 17:41:00,0
0dcc34b0-4006-4223-814e-4ed7c50102a7,driver_002,vehicle_2,重庆市渝北区,2,李四,42,13235766393,2,2020-03-30 08:24:00,0
49a4f33e-409f-4628-9d22-61a1611520ec,driver_006,vehicle_6,宁波市鄞州区,3,杨飞,98,13982030576,2,2020-03-30 20:48:00,0
b9e07fe0-d92f-4bf6-826b-8dac98519df8,driver_008,vehicle_8,合肥市蜀山区,1,黄磊,16,13312047525,2,2020-03-30 19:12:00,1
508cd62e-2946-4deb-bdf6-931c9155596c,driver_016,vehicle_16,佛山市南海区,1,林宇,88,13543241375,2,2020-03-31 10:36:00,1
3f598330-76af-4a40-bd8a-7bb866c06966,driver_008,vehicle_8,南京市建邺区,3,黄磊,54,13312047525,2,2020-03-31 02:47:00,1
8f261763-db04-45bc-a838-22b4f8b15039,driver_009,vehicle_9,长沙市岳麓区,1,周东,73,13574208209,2,2020-03-31 23:55:00,0
5588877b-a37d-4759-af6f-918fe8d4ce8f,driver_014,vehicle_14,佛山市南海区,1,朱鹏,1,13300565159,2,2020-04-01 10:05:00,1
0b1b0734-69b2-4666-a880-8a4187a186f2,driver_001,vehicle_1,武汉市武昌区,1,张三,42,13913364664,2,2020-04-01 22:16:00,0
3e40bd66-fb44-4f12-bbc3-71f344260006,driver_003,vehicle_3,北京市朝阳区,2,王五,14,13801868241,2,2020-04-01 06:05:00,1
d0059524-b9e4-4663-8447-ef4ca037af3c,driver_016,vehicle_16,深圳市南山区,1,林宇,28,13543241375,2,2020-04-02 10:06:00,1
0591e804-9de1-4fb8-86d3-28523c0e8b21,driver_012,vehicle_12,广州市天河区,3,孙勇,7,13426882089,2,2020-04-02 22:34:00,1
1344b9b7-1476-42ee-8204-56f1cd685287,driver_006,vehicle_6,上海市浦东新区,3,杨飞,27,13982030576,2,2020-04-02 11:32:00,0
655f9495-9114-4416-aded-bfb008e8f70d,driver_018,vehicle_18,大连市中山区,1,郭飞,54,13386489006,2,2020-04-03 22:53:00,1
8394e200-7b5a-42ad-9889-a19b8a1fca52,driver_002,vehicle_2,成都市高新区,2,李四,73,13235766393,2,2020-04-03 03:10:00,0
2c5a94ee-9c66-4359-b43a-05afd92e2047,driver_004,vehicle_4,南京市建邺区,3,刘六,74,13580754881,2,2020-04-03 23:50:00,1
e6a4b4c2-e978-4cc7-b3a6-e3c5fb8fcc7d,driver_007,vehicle_7,南京市建邺区,3,赵强,73,13571574657,2,2020-04-04 03:22:00,1
cb52f04f-cfa1-4e27-a7fd-be987c8d93b8,driver_001,vehicle_1,苏州市工业园区,3,张三,3,13913364664,2,2020-04-04 19:39:00,1
665afe85-c0b8-4d23-baec-4aa26ee33b3a,driver_008,vehicle_8,宁波市鄞州区,3,黄磊,62,13312047525,2,2020-04-04 07:53:00,0
d6ab8536-49fc-4bb7-ae1c-2b8ad1050e5b,driver_004,vehicle_4,西安市雁塔区,1,刘六,65,13580754881,2,2020-04-05 21:05:00,0
337f24c3-0250-47b3-af17-69830a9417fb,driver_001,vehicle_1,无锡市梁溪区,1,张三,77,13913364664,2,2020-04-05 23:17:00,0
628b9991-bbaf-4255-8c93-c00a0851c39a,driver_006,vehicle_6,上海市浦东新区,2,杨飞,57,13982030576,2,2020-04-05 08:48:00,1
96fdfc92-b274-4c56-b9b1-5c2f6d5ad02d,driver_014,vehicle_14,成都市高新区,2,朱鹏,9,13300565159,2,2020-04-06 12:53:00,0
152ae1bf-33c0-4bb9-8992-5317976d4a7e,driver_001,vehicle_1,无锡市梁溪区,2,张三,11,13913364664,2,2020-04-06 20:08:00,0
7a1d6520-296d-4445-83a5-d3116dc50ab3,driver_006,vehicle_6,佛山市南海区,1,杨飞,48,13982030576,2,2020-04-06 04:45:00,0
6794c856-7a68-4205-965c-5eaafeef86d8,driver_014,vehicle_14,成都市高新区,2,朱鹏,91,13300565159,2,2020-04-07 02:00:00,0
3ce441bf-c81c-494a-a62b-020d8cc4c0c1,driver_011,vehicle_11,青岛市市南区,3,徐辉,58,13469043711,2,2020-04-07 00:40:00,0
7af2623e-dc20-4ec7-aec4-07f165c22e32,driver_003,vehicle_3,苏州市工业园区,3,王五,3,13801868241,2,2020-04-07 07:30:00,1
58e18dd5-db5a-4f14-8969-0402c5326106,driver_015,vehicle_15,青岛市市南区,3,高浩,24,13497744193,2,2020-04-08 12:31:00,0
4189d4f3-74bc-4052-b3ba-0cc046ece767,driver_002,vehicle_2,北京市朝阳区,2,李四,50,13235766393,2,2020-04-08 22:05:00,1
86e8670e-b5b3-42a9-9017-37e9ad347d6e,driver_016,vehicle_16,杭州市滨江区,1,林宇,22,13543241375,2,2020-04-08 18:22:00,1
f01e60f6-3144-42e7-ac80-e1b09a1e24f9,driver_005,vehicle_5,合肥市蜀山区,2,陈杰,32,13756400785,2,2020-04-09 23:35:00,1
6e6baec4-264d-4cf2-ac68-d3af78acc86e,driver_008,vehicle_8,长沙市岳麓区,1,黄磊,38,13312047525,2,2020-04-09 02:50:00,0
10bd4812-8039-4a4d-9407-1e936e5898c7,driver_013,vehicle_13,广州市天河区,3,胡涛,62,13139471381,2,2020-04-09 16:28:00,1
6425dfdb-1ca6-4bbb-85fe-c77a4bdd3800,driver_004,vehicle_4,长沙市岳麓区,1,刘六,55,13580754881,2,2020-04-10 01:51:00,0
2cec24c6-2199-4c4a-88ef-a1715d330442,driver_008,vehicle_8,宁波市鄞州区,3,黄磊,6,13312047525,2,2020-04-10 08:24:00,0
7b004d64-1751-4d79-b7d1-41ffa9ab09ce,driver_009,vehicle_9,苏州市工业园区,3,周东,15,13574208209,2,2020-04-10 13:21:00,1
d49a7840-2816-484a-a4a1-e9c332fbed61,driver_007,vehicle_7,西安市雁塔区,1,赵强,3,13571574657,2,2020-04-11 13:14:00,0
688c8dad-85f9-4ad4-adfc-dcfd4c2075d2,driver_008,vehicle_8,武汉市武昌区,1,黄磊,26,13312047525,2,2020-04-11 06:47:00,0
0fe3737b-5fb6-4536-b270-99ea071e2a93,driver_007,vehicle_7,杭州市滨江区,1,赵强,62,13571574657,2,2020-04-11 15:29:00,1
be3c86cd-32f4-41f3-a505-242f327359eb,driver_011,vehicle_11,广州市天河区,3,徐辉,72,13469043711,2,2020-04-12 22:23:00,1
33310b9c-52d2-43b5-afd7-05f42bdc6fbd,driver_003,vehicle_3,长沙市岳麓区,1,王五,58,13801868241,2,2020-04-12 18:00:00,0
4ef62ad7-7fe1-4f5f-829e-1004c08aed47,driver_010,vehicle_10,杭州市滨江区,1,吴建,40,13180510004,2,2020-04-12 16:39:00,1
de37ae87-b780-4f73-a76a-71674de02b4d,driver_004,vehicle_4,成都市高新区,2,刘六,20,13580754881,2,2020-04-13 05:18:00,0
ce564403-4ef1-43b2-9dd6-508ec238bde4,driver_002,vehicle_2,成都市高新区,2,李四,85,13235766393,2,2020-04-13 06:00:00,0
07b1aaf4-e731-45c7-a977-6c07f98d5615,driver_013,vehicle_13,重庆市渝北区,2,胡涛,82,13139471381,2,2020-04-13 08:50:00,0
cd700ed0-76d1-44d9-921d-575a95ee8ee5,driver_003,vehicle_3,佛山市南海区,1,王五,5,13801868241,2,2020-04-14 10:07:00,0
0010a410-e620-4bc1-8b77-93aba539417c,driver_012,vehicle_12,重庆市渝北区,2,孙勇,34,13426882089,2,2020-04-14 20:12:00,0
0ade9c66-1dec-4e39-adf2-179f9ee14bcf,driver_009,vehicle_9,成都市高新区,2,周东,68,13574208209,2,2020-04-14 03:00:00,0
0fccf991-2a22-4378-820a-6284c6f25d1f,driver_003,vehicle_3,青岛市市南区,3,王五,46,13801868241,2,2020-04-15 23:36:00,0
beefaaa2-055b-461c-b776-bddebdd9ab6d,driver_004,vehicle_4,重庆市渝北区,2,刘六,28,13580754881,2,2020-04-15 16:24:00,0
cdbf1cb4-5276-4be5-b73f-310bf953c3f9,driver_008,vehicle_8,宁波市鄞州区,3,黄磊,13,13312047525,2,2020-04-15 02:16:00,0
b4819815-d0d9-41d7-ae5e-dcd69ab26b51,driver_003,vehicle_3,佛山市南海区,2,王五,75,13801868241,2,2020-04-16 08:44:00,0
3caab813-87d9-42c2-8e00-d208a4d1e4c5,driver_016,vehicle_16,佛山市南海区,1,林宇,2,13543241375,2,2020-04-16 08:10:00,0
80c9f5c2-5b55-40ad-81f8-c69fb9063354,driver_010,vehicle_10,西安市雁塔区,1,吴建,36,13180510004,2,2020-04-16 21:28:00,0
7b53c8bb-f03d-4cb4-ad73-b85b02b5158a,driver_005,vehicle_5,合肥市蜀山区,2,陈杰,66,13756400785,2,2020-04-17 18:16:00,1
247ac8e4-b853-4b71-a6bc-54559e295ba0,driver_011,vehicle_11,无锡市梁溪区,3,徐辉,48,13469043711,2,2020-04-17 17:01:00,1
551a3505-e735-4f0d-8c8a-a8e8766c0f12,driver_001,vehicle_1,长沙市岳麓区,1,张三,27,13913364664,2,2020-04-17 22:16:00,0
2d09d177-002c-4f64-a921-a9cbe1530e07,driver_014,vehicle_14,武汉市武昌区,1,朱鹏,90,13300565159,2,2020-04-18 08:48:00,0
8825a5b0-8e74-42fc-b71c-a0d58203e693,driver_015,vehicle_15,苏州市工业园区,3,高浩,23,13497744193,2,2020-04-18 12:49:00,1
e66952d6-4967-490e-a848-0fb6a727e432,driver_004,vehicle_4,大连市中山区,1,刘六,84,13580754881,2,2020-04-18 17:02:00,1
7b9835f5-bb75-4846-a36b-19ba00301d97,driver_002,vehicle_2,西安市雁塔区,1,李四,69,13235766393,2,2020-04-19 16:43:00,0
fde0aaa3-8fca-4b40-a627-a04c55b1d621,driver_002,vehicle_2,杭州市滨江区,1,李四,50,13235766393,2,2020-04-19 07:30:00,1
56d7daa0-ac67-4c57-bfa2-cd30a5623b96,driver_005,vehicle_5,重庆市渝北区,2,陈杰,71,13756400785,2,2020-04-19 05:26:00,0
9740f543-c56f-4852-8126-fb02ef2f3052,driver_016,vehicle_16,深圳市南山区,1,林宇,35,13543241375,2,2020-04-20 12:14:00,1
da0b841e-ef58-4ec3-920c-8adb0f0e777e,driver_003,vehicle_3,无锡市梁溪区,3,王五,50,13801868241,2,2020-04-20 07:18:00,0
e452b912-7335-44f6-8271-a6c73023ce9a,driver_011,vehicle_11,大连市中山区,1,徐辉,50,13469043711,2,2020-04-20 16:02:00,1
16ac8494-09f5-49d0-87ff-330207c32eb2,driver_014,vehicle_14,西安市雁塔区,1,朱鹏,66,13300565159,2,2020-04-21 21:34:00,0
b81be020-ac96-4838-a71e-67a14c1e645d,driver_009,vehicle_9,成都市高新区,2,周东,16,13574208209,2,2020-04-21 09:29:00,0
35d79a89-0803-4a3c-9013-53917101470d,driver_012,vehicle_12,广州市天河区,3,孙勇,45,13426882089,2,2020-04-21 11:08:00,1
2980f05e-c197-48ef-b17e-56f9f1acb65e,driver_009,vehicle_9,无锡市梁溪区,3,周东,73,13574208209,2,2020-04-22 12:18:00,1
266210ae-df4a-418b-87e8-d5d172c1075e,driver_018,vehicle_18,佛山市南海区,1,郭飞,72,13386489006,2,2020-04-22 06:35:00,1
441ee704-18de-400b-b378-60e78c85f3dc,driver_010,vehicle_10,无锡市梁溪区,1,吴建,61,13180510004,2,2020-04-22 05:54:00,1
fa767048-d2c4-4d49-b469-85c24a60da3f,driver_001,vehicle_1,北京市朝阳区,2,张三,99,13913364664,2,2020-04-23 05:40:00,1
7c9f58cc-1cd8-4869-a432-630b60a324ff,driver_008,vehicle_8,合肥市蜀山区,1,黄磊,23,13312047525,2,2020-04-23 03:17:00,1
d8998ec8-e2e3-4de2-8fe4-9f379cf33930,driver_004,vehicle_4,南京市建邺区,3,刘六,54,13580754881,2,2020-04-23 11:25:00,1
72a11695-d3a0-4aee-85fd-731032108413,driver_001,vehicle_1,佛山市南海区,3,张三,58,13913364664,2,2020-04-24 14:35:00,0
a04792d3-6fa6-4075-8032-369c4cec6eec,driver_006,vehicle_6,武汉市武昌区,1,杨飞,83,13982030576,2,2020-04-24 12:08:00,0
1056e5d7-e2db-45e3-a520-1059032cd4bb,driver_001,vehicle_1,成都市高新区,2,张三,79,13913364664,2,2020-04-24 14:23:00,0
2a75126e-793c-4b11-84ea-8a54a004cd93,driver_008,vehicle_8,武汉市武昌区,1,黄磊,68,13312047525,2,2020-04-25 10:05:00,0
2be7e535-dee7-48b4-bcc2-2b370c2204d7,driver_007,vehicle_7,郑州市金水区,3,赵强,9,13571574657,2,2020-04-25 07:39:00,0
03ddf2c4-b17a-40ed-a107-09a1d4d963a1,driver_019,vehicle_19,深圳市南山区,1,马磊,35,13049729656,2,2020-04-25 17:35:00,1
8555aded-0f5e-413e-a676-353536b25465,driver_018,vehicle_18,合肥市蜀山区,3,郭飞,11,13386489006,2,2020-04-26 15:53:00,1
4f0fcbff-e286-4eb6-9607-9f226953d795,driver_017,vehicle_17,大连市中山区,2,何杰,71,13965814370,2,2020-04-26 08:39:00,0
8b962999-94ae-44cc-a614-a8b6395b51ac,driver_019,vehicle_19,深圳市南山区,1,马磊,27,13049729656,2,2020-04-26 23:05:00,1
64717d46-3415-4b48-9741-3d20175f58b0,driver_005,vehicle_5,青岛市市南区,3,陈杰,25,13756400785,2,2020-04-27 23:16:00,0
094a78bc-db8e-4deb-b4de-24acfc32a870,driver_013,vehicle_13,广州市天河区,3,胡涛,44,13139471381,2,2020-04-27 14:59:00,1
f553156a-0aa0-4e6e-b405-376e4c7a31ea,driver_010,vehicle_10,杭州市滨江区,1,吴建,62,13180510004,2,2020-04-27 21:19:00,1
986600d5-31e5-480a-8039-6f3e439c3d15,driver_006,vehicle_6,成都市高新区,2,杨飞,58,13982030576,2,2020-04-28 09:55:00,0
